Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-12 00:00:00-04:00,342.92211464350595,345.72452932383595,327.34427063819095,336.3000183105469,3547900,0.0,0.0
2026-03-13 00:00:00-04:00,340.0798022415201,343.4706211621617,334.833986755062,335.8612060546875,2272500,0.0,0.0
2026-03-16 00:00:00-04:00,339.6709038205637,349.3945931474955,338.1849343703868,348.61669921875,2870900,0.0,0.0
2026-03-17 00:00:00-04:00,349.5641541456153,354.7900042011826,347.87871219681267,348.16790771484375,2519400,0.0,0.0
2026-03-18 00:00:00-04:00,344.4180504072064,348.38729056785303,340.0797831567254,344.8768005371094,2433700,0.0,0.0
2026-03-19 00:00:00-04:00,342.03448592612267,346.143362900217,338.6935200875012,338.8431396484375,2332400,0.0,0.0
2026-03-20 00:00:00-04:00,339.28196501899237,341.3663213945309,333.4178276310494,334.7641906738281,2876200,0.0,0.0
2026-03-23 00:00:00-04:00,336.33990261700234,340.2692726316898,331.4830495896929,331.6924743652344,2401800,0.0,0.0
2026-03-24 00:00:00-04:00,330.326183009681,330.72509749722974,326.3269945101078,327.6235046386719,2544600,0.0,0.0
2026-03-25 00:00:00-04:00,331.8420687420863,333.32806857170846,324.05314699303875,326.76580810546875,1934300,0.0,0.0
2026-03-26 00:00:00-04:00,324.8011465513667,338.7534152897027,324.75129365025225,331.7822570800781,2219600,0.0,0.0
2026-03-27 00:00:00-04:00,331.75232863255275,334.13589375996344,324.84103673482196,326.556396484375,1787100,0.0,0.0
2026-03-30 00:00:00-04:00,328.8202447609292,331.06417297022307,323.6043777796474,325.2200012207031,1944900,0.0,0.0
2026-03-31 00:00:00-04:00,327.0,328.94000244140625,319.32000732421875,328.5899963378906,2391400,0.88,0.0
2026-04-01 00:00:00-04:00,329.2799987792969,331.57000732421875,326.54998779296875,329.3999938964844,1657200,0.0,0.0
2026-04-02 00:00:00-04:00,327.0,332.989990234375,324.0299987792969,331.5400085449219,1485700,0.0,0.0
2026-04-06 00:00:00-04:00,330.9100036621094,334.4200134277344,330.2200012207031,332.29998779296875,1332400,0.0,0.0
2026-04-07 00:00:00-04:00,330.25,333.17999267578125,327.70001220703125,332.07000732421875,1660100,0.0,0.0
2026-04-08 00:00:00-04:00,336.2900085449219,341.2900085449219,336.2900085449219,340.010009765625,1731000,0.0,0.0
2026-04-09 00:00:00-04:00,338.1600036621094,339.94000244140625,334.2200012207031,339.1400146484375,1393500,0.0,0.0
2026-04-10 00:00:00-04:00,342.8900146484375,345.17999267578125,337.0299987792969,339.1499938964844,1733700,0.0,0.0
2026-04-13 00:00:00-04:00,341.0,347.54998779296875,339.2900085449219,347.239990234375,2590400,0.0,0.0
2026-04-14 00:00:00-04:00,347.8399963378906,352.79998779296875,345.5199890136719,345.8800048828125,2275922,0.0,0.0
