Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-04 00:00:00-05:00,143.14999389648438,143.8000030517578,141.74000549316406,141.74000549316406,2179400,0.0,0.0
2026-03-05 00:00:00-05:00,139.97999572753906,142.5500030517578,138.85000610351562,141.19000244140625,2152800,0.0,0.0
2026-03-06 00:00:00-05:00,137.22999572753906,138.5,133.52999877929688,136.8300018310547,2167800,0.0,0.0
2026-03-09 00:00:00-04:00,133.88999938964844,137.5399932861328,131.0,136.94000244140625,2578500,0.0,0.0
2026-03-10 00:00:00-04:00,136.7899932861328,137.0,133.08999633789062,134.58999633789062,1917400,0.0,0.0
2026-03-11 00:00:00-04:00,133.50999450683594,133.94000244140625,129.00999450683594,132.49000549316406,2879600,0.0,0.0
2026-03-12 00:00:00-04:00,130.05999755859375,133.3000030517578,129.4499969482422,131.83999633789062,3557100,0.0,0.0
2026-03-13 00:00:00-04:00,133.74000549316406,135.74000549316406,133.2899932861328,133.8000030517578,2011300,0.0,0.0
2026-03-16 00:00:00-04:00,135.8000030517578,137.22999572753906,134.64999389648438,135.07000732421875,1570200,0.0,0.0
2026-03-17 00:00:00-04:00,137.25,138.72999572753906,136.05999755859375,136.27999877929688,1565000,0.0,0.0
2026-03-18 00:00:00-04:00,134.25999450683594,135.33999633789062,133.25,133.91000366210938,2667600,0.0,0.0
2026-03-19 00:00:00-04:00,132.36000061035156,134.52000427246094,130.10000610351562,133.2100067138672,2213400,0.0,0.0
2026-03-20 00:00:00-04:00,133.02999877929688,133.8000030517578,130.6999969482422,131.99000549316406,3525300,0.0,0.0
2026-03-23 00:00:00-04:00,136.07000732421875,138.0,134.89999389648438,135.75,2209300,0.0,0.0
2026-03-24 00:00:00-04:00,133.0399932861328,135.10000610351562,131.6999969482422,132.9199981689453,2093800,0.0,0.0
2026-03-25 00:00:00-04:00,134.27000427246094,135.63999938964844,131.6199951171875,134.75,1761200,0.0,0.0
2026-03-26 00:00:00-04:00,134.05999755859375,136.60000610351562,132.83999633789062,134.80999755859375,1815300,0.0,0.0
2026-03-27 00:00:00-04:00,133.6199951171875,133.97999572753906,131.19000244140625,131.77000427246094,1661700,0.0,0.0
2026-03-30 00:00:00-04:00,133.72999572753906,135.27999877929688,132.39999389648438,133.13999938964844,1969300,0.0,0.0
2026-03-31 00:00:00-04:00,135.9600067138672,137.47000122070312,132.10000610351562,135.4600067138672,3051500,0.0,0.0
2026-04-01 00:00:00-04:00,134.58999633789062,136.0800018310547,133.07000732421875,134.49000549316406,1777900,0.0,0.0
2026-04-02 00:00:00-04:00,132.6300048828125,138.38999938964844,132.1999969482422,136.60000610351562,1627700,0.0,0.0
2026-04-06 00:00:00-04:00,136.16000366210938,136.97000122070312,135.33999633789062,136.19000244140625,786800,0.0,0.0
2026-04-07 00:00:00-04:00,135.35000610351562,138.5500030517578,134.6699981689453,138.02000427246094,1473800,0.0,0.0
2026-04-08 00:00:00-04:00,143.5500030517578,146.08999633789062,142.42999267578125,142.49000549316406,2473700,0.0,0.0
2026-04-09 00:00:00-04:00,141.47000122070312,143.4499969482422,139.44000244140625,142.4600067138672,1235400,0.0,0.0
2026-04-10 00:00:00-04:00,142.1999969482422,142.47000122070312,139.5800018310547,141.22000122070312,1683700,0.0,0.0
2026-04-13 00:00:00-04:00,140.58999633789062,146.39999389648438,140.22999572753906,145.94000244140625,1804100,0.0,0.0
2026-04-14 00:00:00-04:00,145.60000610351562,149.2899932861328,145.19000244140625,147.07000732421875,1631500,0.0,0.0
2026-04-15 00:00:00-04:00,147.1199951171875,148.83999633789062,145.77000427246094,147.47999572753906,1745300,0.0,0.0
2026-04-16 00:00:00-04:00,148.52999877929688,150.49000549316406,147.50999450683594,147.8000030517578,1455200,0.0,0.0
2026-04-17 00:00:00-04:00,149.0800018310547,152.72999572753906,149.0800018310547,151.50999450683594,1658400,0.0,0.0
2026-04-20 00:00:00-04:00,152.16000366210938,153.05999755859375,151.02000427246094,152.60000610351562,1297300,0.0,0.0
2026-04-21 00:00:00-04:00,152.52999877929688,154.0,149.02999877929688,149.85000610351562,2310300,0.0,0.0
2026-04-22 00:00:00-04:00,151.19000244140625,154.1999969482422,149.82000732421875,153.52000427246094,2961600,0.0,0.0
2026-04-23 00:00:00-04:00,157.0,157.60000610351562,143.60000610351562,149.30999755859375,4445900,0.0,0.0
2026-04-24 00:00:00-04:00,149.97999572753906,150.27999877929688,146.86000061035156,148.2899932861328,1777900,0.0,0.0
2026-04-27 00:00:00-04:00,146.50999450683594,148.60000610351562,145.17999267578125,146.22000122070312,1617600,0.0,0.0
2026-04-28 00:00:00-04:00,147.16000366210938,147.8300018310547,144.3000030517578,146.92999267578125,1322900,0.0,0.0
2026-04-29 00:00:00-04:00,146.3000030517578,146.69000244140625,141.50999450683594,142.50999450683594,2446900,0.0,0.0
2026-04-30 00:00:00-04:00,142.07000732421875,143.38999938964844,141.0500030517578,142.72999572753906,2565600,0.0,0.0
2026-05-01 00:00:00-04:00,143.9600067138672,144.3699951171875,141.3800048828125,141.80999755859375,1352000,0.0,0.0
2026-05-04 00:00:00-04:00,140.92999267578125,143.9600067138672,138.97000122070312,140.0500030517578,1034185,0.0,0.0
